2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowa Wrona 35, 39, 51.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Pieścidła od 22 do 25, 25A, 36.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Ćwiklinek 30, 31.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Gutarzewo 1, 19, 23, 28, 30, 31, --16/1, 33/4, 90/2.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kamienica 81.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Śródborze 14, 28, 30, 33, 34.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Mogielnica-Kolonia 8.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Śródborze 27, 30, 31, 33, 34, 36, 37, 185, 389/2, 402, 403, Śródborze-427.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Koziebrody 45, od 61 do 63, od 66 do 73, 73A, Koziebrody-2.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Antoniewo .
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rostkowo od 7 do 9, 11, 12, 14/A, 15, od 28 do 30, 37, 37a, 40, 45, Rostkowo-Orszymowice 46.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Blizno , Modrzewie od 4 do 7, 9.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Grąbiec 18A, 19, 19/A, 19b, 0007-38/3, Żytowo .
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Łaszewo od 10 do 20, 22, od 24 do 26, 28, 29, 31, 32, od 34 do 38, 38A, 39, 40, od 42 do 46, 69, 70, 170/1, 250/1, 250/1 (MDZ), 321/2.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Podlasek Mały 3, 5, 6, 8, 8B, 9, od 12 do 14, 9/12, 9/6.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bobrowo , Florencja od 1 do 6, od 8 do 11, 13, 94, Małki od 1 do 5, 5A, od 6 do 12, 12A, 13, 14 A, 14a, od 15 do 17, 17A, 18, 20, 21, 21A, od 22 do 25, od 27 do 44, 44 A, od 45 do 52, od 63 do 65, 67, od 69 do 71, 73, 153/1, 161/8, 17/3, 182/1, 184/103, 201/9 (MDZ), 204/13, 204/6, 204/7, 204/9, 277/5 (MDZ), Pasieki 1, 2, od 4 do 7, od 19 do 24, Słoszewy od 1 do 4, od 6 do 19, 173/74, 176/16, Wymokłe od 1 do 8, od 10 do 13, 95/3, 173/47, 173/49, 173/48, 173/60, 173/61, 68, 96.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kozi Róg 3, 6, 11, 12, 12B, od 13 do 16, 16A, 21, 10/4, 34/5, 9/3.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Trepki .
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Wielkie Radowiska 83.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kuligi 3, 4, 6.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowa Wieś od 44 do 51, 55, 56, 91/2 (MDZ).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Wałdowo 5.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Szonowo 14.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Płonne od 71 do 73, 75A, 17.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Małe Radowiska od 17 do 19, od 23 do 25, 28, 29.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Partęczyny od 37 do 44.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Świedziebnia 100, 101, od 105 do 107, 440/5, 440/6 (MDZ).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Najmowo 6, 5/4 (MDZ).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Starogród 59, 61, 640, 645/1.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kamlarki 8, 9, 9A, od 10 do 19, 21, 28, 36, 40, 41, Krusin 53, 53A, 53B, 53C, 53D, 53E, Wierzbowo 1, 1A, od 3 do 5, od 8 do 11, 13, 15, od 17 do 19, od 22 do 27, 31, 32.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Szynwałd od 4 do 13, 15, 19, 20, 174/1.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dąbrówka 4, od 9 do 12, 14, 15, 18, 20, 21, 48/1, 51, 61/2, Józefkowo 30, Płąchawy 15.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rywałd 1, 1A, 2, 4, 5, od 7 do 10, 18, 59, 63, 65, 65A, 66, od 68 do 71, 40/2, Stara Ruda od 1 do 5, 7, 8, 10, 11, od 20 do 24, 26, 46, 20/4.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kłódka 33, 33a, 34, 34A, 34B, 35, 36, 36A, 37, 37A, 38, 0005-39/12 (GPO) (MDZ), 0005-59 (GPO).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Czystochleb 78, 79, 88, 106, 109.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kobyły 23.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bierzyn 3, od 11 do 13, od 28 do 30, 33, 34.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Byczyna 35, 36.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bodzia 28, 28/A, od 30 do 32, 34, od 36 do 41, 45, 46, 33/1, Bodzia-27 (GPO), Kolonia Ustrońska 16, Mikanowo 35, 36, 38, 38/A, 39, Probostwo Dolne , Ustronie od 4 do 6, od 8 do 14, 17, 18, 20, 21, 21A, od 22 do 28, 32, 35, 55, 56, od 58 do 61, 47/1, 86/1.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Czajno od 1 do 3, 5, 6A, od 7 do 13, 23, 26, 29, od 31 do 34, 34a, 34A, 35, 38, 38A, 40A, 41, 42, 101/2, 125, 41, 73/7, Dęby Janiszewskie od 1 do 6, 8, 9, 11, 13, 17, 18, 18A, 19, 20, Dęby Janiszewskie--, Dęby Janiszewskie -- (GPO), Dęby Janiszewskie (wieś)-- (GPO) (MDZ).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Karolin od 1 do 4, 554/6.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Piołunowo 16, 17.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brudnowo 19B, 20, 21/A, 21A, 22A, 22B, 23, 25, 25A, 26A, 27, 29, 29/F, 29/H, 29B, 29E, 45, 17/17, 17/4, 17/41,17/42, Brudnowo -17/22 (GPO), Brudnowo-109/3 (GPO), Brudnowo-17/23 (GPO), Brudnowo-17/24 (GPO), Brudnowo-17/27, Brudnowo-17/43, Brudnowo-34/7, Brudnowo-34/8 (GPO), Brudnowo-34/9 (GPO).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Gęsin 1, Wola Bachorna od 1 do 3, od 5 do 8, od 10 do 16, 21, 22.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brzuze 63, 63A, 100/1, 100/20, 100/24 (MDZ).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Liciszewy 35, 36, 38, od 40 do 42, 42A, 43, od 47 do 49, 152/6 (MDZ).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Czumsk Duży 1, 2, 38, od 42 do 45, od 47 do 52, 54, 55, 58, 62, 64, 65, 67, 340, 372, 479/3.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Stępowo 26, 29, 37, 37/1, 37/2, 38, od 40 do 42, 44, 45, Stępowo-84 (GPO).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Pokrzywnik 20, 23, 24.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rudusk 10, 16, Zbójno 75, 75A, od 77 do 79, 81, 85, 334, Zosin 9, 10, 87.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nawra 21, 21A, 23, 25, 27, 29, 31, 35, 37, 39, 43, 43A, 47, od 49 do 52, od 54 do 61, 77/1.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rzęczkowo 83, od 109 do 111, 212 (MDZ).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brzezie od 54 do 56.
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dębniaki od 31 do 34, 35a, 35A, 36, 0004-39/3 (GPO), 39/5, 40/5, 40/6, 41/1, 42/6, 42/7 (MDZ).
2025-10-14 17:47:58 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Narty-Piaski 10, 11, 13, 16.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Borczaki , 67/5, Kożyczkowo 49, 50, 52, 53, 53 A, 53 b, 54, 55, 67/4 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Płęsy 9, 104/7, 109/1, 89/12, 89/15, 89/17, 89/8, 92/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Juszki 12, 13, 31, 32, 320, 351, 442, Juszki-350,349, 348.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowa Kiszewa-Chrósty 14, Nowy Bukowiec 16, 180/6.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Chwaszczyno , 766/3.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Cieciorka , 233/4, 250/61, 49, Dunajki 2, 2/A, 2/B, 2D, 2H, 3, 3/A, 4, 6, 12, 13, 16, 17, od 25 do 27, 29, 30, 34, 35, 230/14, 230/19 (GPO) (MDZ), 233/6, 236/3, 239/6, 25, 250/11, 250/45, 250/5, 250/52, 250/41, 232, 230/6, 250/56, 250/57, Okoninki od 1 do 7, 7/A, od 8 do 11, 14, 15, 17, 35/1, 35/18, 35/19, 35/22, 35/23, 35/25, 35/8, 43/7, 51/2, Okoniny 1, Płociczno 1, 2, 2A, od 3 do 5, 5/B, od 6 do 12, 12/A, 12A, od 14 do 17, 17/A, 17a, 18, od 21 do 24, 26, 27, 29A, 30, 32, 33, 33C, 35, 38, 42, 53, 130/1, 144/1, 188/4, 189, 421, 437/16 (MDZ), 61/2 (MDZ), Cieciorka-131/5 (GPO) (MDZ), Cieciorka-150/1, Płociczno-437/6 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Garczyn , 230.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Głuche 1, 1a, 1c, 2, 3, 3/A, od 4 do 8, 10, 10/F, od 11 do 14, 14a, 15, 15A, 16, 16/B, 16A, 16C, 17, 17/4, 20, 20/C, 20/D, 21, od 23 do 27, 27A, 28, 29, od 31 do 33, 105/4, 144/3, 71, Karszanek 24, 25, 27, 35, 35/B, 35/C, 36, 37/A, 37b, 38, 38/A, 39, 40, 42, 168/4, 182/9, 337/17, Skórzenno 30, 30/A, 30/B, 30E, od 31 do 33, 78/11, Wierzbiny 1, 1A, od 2 do 4, 4a, 5, 5/A, 5/B, 5/C, 6, 6/A, 7, 8, 8/C, 8e, od 13 do 19, 336 (MDZ), 337/1, 337/14, 340.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dziewięć Włók 18, 23A, 27, 27/A, 27/E, 27F, 115/3.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Lublewo Lęborskie -.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Tępcz 50.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Świchowo 2, Świchówko 1, 1/b, 2, 4, Strzebielino-184.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Puck , 164.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowolipsk 4, 6, 7, 10, 11, Dz. nr  53.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Karminiec od 8 do 12, 14, 15, dz. nr-148.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Prusy 17.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Janków Zaleśny 97, 98.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dąbrowa 63, 66.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Żółków 47, 48, 50.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brudzew 66.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Oszczeklin 11, 20, 21, 21A, 12/9 (MDZ), Oszczeklin-12/4.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Danowiec 8A, Kazala Stara 2, 3A, 4, 10, 18, Teodorów od 2 do 5.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Florentyna 38, od 40 do 42, 46, 150/4 (MDZ), 154/7, Skarszew 61, 73, 73B, 74, 74A, 74B, od 75 do 78, 78A, 79, 80, 80A, 80B, 80C, 80D, 11816.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Wygoda 1, 2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Helenów Drugi od 69 do 72, 72b, 73, 73B, 76, 77, od 80 do 85, 87, 87A, 88, 93, 94, 96, 97, 0010-40/10 (GPO) (MDZ), Helenów Pierwszy 2, 20, 43, 61, 63, 66, 30/1 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brzezińskie Holendry 4 B, 29, 29A, od 30 do 37, 37A, 38, --609/2, 648/1 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Niedźwiady Małe 31, 143/4 P26, Wygoda 1, 3, 4, 6, 7, 17, 38/5, 49, 66, 68, 70, 72, 76, ., DZ6, 1/5, 2/9, 383, 4/2, 4/4, 4/6, 6/1, 6/2, 6/4, 6/8, Wygoda 2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Pniewo 12, 13, 13A, 13B, od 14 do 18, 70966.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Łążek 3, 5, 6, 6A.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Ostrów 12.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Mostki .
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Boguszyczki 4, Gaj 23, 26, 28, 133/3, Łysek 58, 64, 2/11, 6/1, Wierzbinek 29 A.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Osiny od 69 do 77, 77A, 77B, 77c, 78, 78A, 78B, 78C, 78CC, 78d, od 79 do 81, 81A, 82, 83, 83 B, 83A, 84, 302/1, 360/13, 360/16, 360/23, 360/31 (MDZ), 424/7.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Mąkoszyce 97, 100, 101, 142a, 144 A, 144 C, 144B, 145, 30540.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Perzów , 245/10, 245/11, 245/12, 245/13, 245/2, 245/29, 245/31, 245/5, 392/24 (MDZ), 392/6 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Skoroszów 1, 1A, 1B, 463/2 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Komorów 147, od 149 do 153.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bogdaj 37, Szklarka Śląska 1, 3, 5, 6, 402.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dąbrowa 1, 1a, od 2 do 8, 8A, 10, 12, 14, od 16 do 20, 20A, 20B, 21, od 23 do 28, 28A, 29, 29a, 30, 32, 45, 201/4 (GPO), 221/3 (GPO), 234/1 (GPO), 234/4 (GPO), 248,249 (GPO), 275 (GPO), 281/1 (GPO), 281/3 (MDZ), 288 (GPO), Dąbrowa-268 (GPO), Dąbrowa-95/1 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Grabienice od 1 do 3, 3a, 3D, od 5 do 7, 7A, 8, 10, 49, 53, 53a, 54, 54a, od 55 do 57, 59, 60, 62, 63, 63a, 63B, 64, 64A, 64B, 27/3, 27/4 (GPO), dz. 105, Grabienice-28/5 , W-701, Rzgów Drugi 25, 26, 220 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Malenin 1, 2a, od 3 do 6, 6A, od 8 do 21, 21A, 141 (GPO), 36/1, 89/1 (GPO), 96/1, 96/5 (GPO), DZ. NR 86, Malenin-10 (GPO), Malenin-29/5, W-493, Małachowo-Wierzbiczany 17.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kozubów 20, 22, od 24 do 30, 60986, 298/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Grabina od 2 do 4, 4A, Grabina Mała , Grabina Wielka 31, Tarnówka 7, 10, 13, 29A, 30, 31, 36, od 38 do 40, Tarnówka Wiesiołowska 38, Zalaski 3, Zalesie 2, od 65 do 67, 69, 70, 240.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Miłkowice 58, 59, 59A.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowa Wieś 12, Piotrkówek od 1 do 3, od 5 do 13, 15.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dziewiątka 1, 2, 2A, 2b, 4A, Kowale Pańskie 34A, od 35 do 37, 40 C, 40B, 40D, 40F, 43, 47, 49, 60635, 186/3, Kowale Pańskie-Kolonia 35A, 39, 40, 40E, 41, 46, 46 A, 46B, 47a, 47b, 47C, 47D, 48, 48 A, 48 B, od 81 do 89, 173/3, 173/5, 174/23, 174/24, 174/26, 174/9, 174/17, 186/1, 198/1 (GPO) (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Ostrów 13, 14, 38.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bielawy 25, 26, Piaski od 3 do 5, od 7 do 11, od 13 do 15, 17, 21.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Grabowiec 79 C, Kiszewy , 243/1, 249/2 (GPO) (MDZ), 259, Ogorzelczyn 66, 66A, od 67 do 69, 69a, 70, 70a, 72, od 77 do 79, 79B, od 80 do 84, 86, Ogorzelczyn 75, 79C, 81A, 147 (MDZ), 69, 70, 71, Zadworna 123.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kołatka 3, 4, Rąbino 1, 42, 168/1, 180/1 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowe Ślepce 2, Stare Ślepce 3, 42/4, 42/6 (MDZ), 42/8, 65.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Solno 1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Chotkowo od 29 do 31, 31/A, 32, 33, 36, 36/A, 37, 39, 41, od 43 do 45, 243 (MDZ), 48/5 (MDZ), 7/4, Struszewo 33.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Gałęzów 4/a, Kotowo 1, 2, od 4 do 6, 6/A, 7, 7/A, 8, 8/A, 8C, 10, 10/A, 15, 15/A, 16, 16/A, od 17 do 19, 19/B, 19A, 21, 21A, od 22 do 24, 24/A, 25, 25/A, 26/A, 27, 27/A, 28, 29, 29/A, 29/b, 30/A, od 31 do 33, 33/A, 103/9, 159/2, 4/22, Kotowo-50 (GPO) (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Luboń od 1 do 3, od 5 do 8, 8A, 12, 12/A, 144/2, 144/3, 144/4, 96/1, 96/4, Luboń 4, 12E, 96/3.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Cieszanowo 1, Grądzień 1, 1B, od 2 do 5, 458, 458/1, Wałdowo 2, 4, 5.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Polnica 6, Polniczka 1, 2, 2/A, 3, 4, 4 B, 4/A, 5, 5/A, od 6 do 8, 5100/15, Polnica-624 (GPO) (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Międzybórz 13, 24, 26/a, 74, od 76 do 80.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Podamirowo 144 M, 144P, 19/12, 19/14, 19/15, 19/16, 19/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Barzowice , 19/2, Darłowiec FERMA, 71/21, Sińczyca od 1 do 3, od 5 do 7, 8A, 8B, od 9 do 13, 13A, 13B, 13C, 14, 14B, 14D, od 15 do 18, 18A, 19A, od 20 do 22, 23A, 115/6, 115/8, 190 (MDZ), 193, 193 (MDZ), 48/1, 48/2, 57/1, 61, DZ. 49, Sińczyca-47/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dalimierz 1, 3, 4, 6, 7, Gołogóra 26, Gostkowo 1, 60/2, Lipki 1, Pieczyska 1, Stare Wiatrowo 1, 2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brzeźniki 1A, 3, 3c, 4, 5, 463/7, Kępa Świeszyńska 1A, 2, 3, 3A, 3B, 4, 4A, 5 L, 5A, 5F, od 6 do 12, 12B, 12C, 13, 15, 30, 731, 418/8, 448, 908/5, Olszak 1, 2, 2A, od 3 do 5, 5A, 7, 534, Świeszyno 577, 466/7 (MDZ), Włoki 6, 7, 7A, 8, 8A, 9, 10, od 12 do 16, 16A, od 17 do 21, 23, 25, 28, 33, 35, 38, 425/19, 432/2, 432/5, 500/10, 500/11, 500/13, 577/3, 577/4, 588/14, 617/20, 617/21, 617/3 (MDZ), 617/7, 619/1, 624/3, b.d..
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Solno 1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Drzonowo 111, Głąb 1, 1A.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kędrzyno , 41/9, 41/7.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Gołańcz Pomorska 90.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Chocielewko 43, 43C, 44, 45, 45B, 46, 46/A, 47, 48, T, 427/4 (MDZ), Leśnice 10, 11, T.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Biała 15, 16, 20, 21, Biała-169/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Pobądz 27, Tyczewo 1, od 3 do 5, 18, 128, Tyczewo-158, Tyczewo-222.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Chudaczewo od 4 do 8, 10, 11, 11/A, od 12 do 15, 17, 18, 74 (MDZ), Królewko 2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kiersy 1, 3, 3 A, Strubiny od 2 do 4, 5 B, 5A.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Ząbrowiec 51, 52, 54, 55KOL, 60, 61, IV.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dąbrowa 27, 30, Płoskinia 1, 1A, 1B, 1C, 1d, 1E, od 2 do 5, od 7 do 9, 9b, 10, 11, 11 A, 11 B, 11A, 12, 13, 14 B, 14A, 14B, 15, 16, 16A, 17, 18, 18A, od 19 do 21, 22 A, 22B, 23, 23A, 24, 25, 26 A, 27, 28, 28 B, 28A, od 29 do 32, 32B, od 33 do 37, 38A, 38B, 39, 40, od 42 do 44, 44 A, 45, 45 A, od 46 do 50, 51 A, 51A, od 52 do 56, od 58 do 62, 66, -263, 119/2, 135/2, 138/3, 138/5, 274/5 (GPO) (MDZ), 274/6 (GPO) (MDZ), 49/2, NR DZ. 28/1, Płoskinia-Kolonia 2A, 2B, 10.
